t,GDP,CONS,INV,INFL,UNEMP
95,99.68427749305428,59.9976907110577,20.020380791078935,0.005772651028132846,0.05906179167053256
96,99.68190676931003,59.999790562503094,20.020543145837244,0.006421490866566994,0.054232111663330494
97,99.681027683741,60.005924087135995,20.020140558760755,0.0052021217378578006,0.05032418549134515
98,99.65183749320825,60.00630836069069,20.018597696543527,0.0043983719922291034,0.051573984375610844
99,99.61542828823984,60.011156220342365,20.019056245721995,0.003990923714460078,0.04744840055104511
100,99.6070670259619,60.0138490850877,20.015990372978056,0.003699377323948156,0.04682795044447722
101,99.55283583398214,60.00677083137015,20.01664125904915,0.0032173003764465156,0.049567756215142644
102,99.57956980210034,59.99830617307474,20.013789239564336,0.0039767072477523485,0.04950127910077899
103,99.59446029894113,60.00147854322309,20.014044019314003,0.0030356620801055383,0.05060466807336359
104,99.6300339502723,59.99548544950366,20.016672711954627,0.002695727088987929,0.050808187381923844
105,99.61696843002304,59.98946447806186,20.018428949783456,0.0014405520530329193,0.05102464410425571
106,99.60833866551675,60.00121661404578,20.01755378041865,0.000828916123268653,0.05363431659105437
107,99.59998809079906,59.99637056003309,20.018606837364985,0.0013385805890167067,0.05344996051219694
108,99.58548697776362,59.996743542649874,20.019989242559493,0.001290201487012926,0.05641957664577089
109,99.56783731610354,59.979025185875784,20.021357724768958,0.0026046405320485615,0.05602442901639543
110,99.59400539440139,59.969715899782294,20.021912591073367,0.002168996958027014,0.05467040179298001
111,99.624887545049,59.97159430834964,20.018150648379617,0.0026594041833207693,0.05835280105658865
112,99.58737552547362,59.96051610161812,20.01688639930812,0.001011061529185383,0.0576270057148852
113,99.58590288390351,59.9701537337353,20.020552656837644,-0.00058947320081231,0.059750459238029616
114,99.59651100539372,59.97023101568595,20.022123681729237,-0.0015218790839214367,0.059705656126235976
115,99.58330030110206,59.968802020748,20.024787135740016,-0.0010039062710040882,0.05859954965176046
116,99.56264839772986,59.97376867859962,20.02456251365485,-0.0022533275638177376,0.059944491777410784
117,99.53894770724087,59.976050237412274,20.025353782054754,-0.0021691918105499956,0.06213777954930264
118,99.5271740785347,59.97225237246322,20.026179601646483,-0.0016777786053150635,0.06395719285232003
119,99.52803464571433,59.97481616514446,20.028640505426186,-0.002592753884897642,0.06266182449575998
120,99.54539748566988,59.97113022549668,20.02685797843284,-0.003358391251002023,0.06248112433605012
121,99.56609737272395,59.97371743004184,20.028307990548438,-0.0021869728267838555,0.06362505468608715
122,99.5741933448929,59.971388114279925,20.028764513627156,-0.0007195718078420329,0.0663386524687742
123,99.58804156044714,59.969087627752785,20.028440894243044,-0.0007109935592687656,0.06864583154813732
124,99.62981020022687,59.97719343490376,20.02520253029232,-0.00037639667433635334,0.06855968703232013
125,99.62363239402812,59.98556347611363,20.024484090812845,-0.0013145936009695072,0.06727257256333123
126,99.66095461710565,59.99368267550714,20.025579347893096,-0.000682569266473198,0.06648250875926975
127,99.63416483523693,59.9941558407411,20.026139844481666,-0.00196645296741476,0.06481413232678712
128,99.66297218733176,59.998731530286385,20.024830299899886,-0.0018283388212427818,0.06283809090453367
129,99.67028044530616,59.98958330502488,20.023948001221545,-0.002786152124811223,0.06297761064904879
130,99.69408239890669,60.00231703340063,20.02323717089867,-0.004227918958283714,0.062048035527516775
131,99.72463777752674,59.997673492501434,20.024949360971117,-0.004901718891219348,0.059688865018378015
132,99.70943724284803,59.99854781033884,20.025266323028553,-0.0045191455689313435,0.059402764413983226
133,99.72110081133172,59.996730096361816,20.026557676025146,-0.0035391621144639927,0.05956171470576704
134,99.70873206649912,59.99160694483158,20.027275055519357,-0.003391402827818502,0.05422700344752168
135,99.68502648380587,59.98895867187205,20.025873009476324,-0.002829209488736502,0.05275592741331034
136,99.66925173644972,60.00149400898891,20.024519604266025,-0.0027460896983598567,0.051205287714389223
137,99.66377134095724,59.99803288738448,20.024740872230446,-0.0024542405389953144,0.05326215783094925
138,99.6520402629707,60.00539483485899,20.02114280519831,-0.001243922243139633,0.050552048482001434
139,99.64347796480483,60.013361682515566,20.024107335247145,-0.0005792306270702802,0.052441676972652715
140,99.63917116141882,60.02881995000373,20.021163543303746,0.0008390210490553534,0.05043247656769751
141,99.64830426007248,60.03630106154246,20.02020375502403,0.0022122370324767614,0.05179909761451408
142,99.65479527273136,60.04336250900141,20.02284342759239,0.0030561670293102793,0.05040023638820138
143,99.67050631517408,60.04439634158843,20.020582510458777,0.003219058999311637,0.05069313686577033
144,99.65059706604438,60.04281287404166,20.01785556630122,0.0031164208851038465,0.048890837601240474
145,99.62152345312046,60.04768947681917,20.01709191051164,0.0010912655533446593,0.0492870021754307
146,99.5774982613432,60.038089432687485,20.017062293546815,0.0005603506530235485,0.04951058333686036
147,99.57330176702732,60.03554443536721,20.017838375794454,-6.771771582456555e-05,0.047090707188525066
148,99.56336403445236,60.03868689203768,20.019648532476214,-0.0007419900271454452,0.044084524011348825
149,99.5651708411388,60.04851548028971,20.020829898242127,0.0006433585668636259,0.04421834002693196
150,99.58805858475314,60.0543390534914,20.021860482252016,0.0016228673539252195,0.04294781048029175
151,99.60830485845358,60.04528885377505,20.020290004916244,0.0010987963573058906,0.04325044280665115
152,99.61723745607992,60.048502806169125,20.019014438209055,0.0009764384532789192,0.04323710705362463
153,99.59151653736863,60.05901840501421,20.01871796921014,0.0012615537286677055,0.041086892958770674
154,99.59483410344595,60.05247242572957,20.020251369399965,0.0008916414493474745,0.03636604624313559
155,99.5742662202964,60.054980928745884,20.02166523850599,0.0005461863280012767,0.034679819457125324
156,99.5783687558774,60.05375822722662,20.019262926866702,0.000495006282186021,0.030199848966070298
157,99.56489998049317,60.04181277546766,20.018943735095633,-0.0007034682179002322,0.02954417236284501
158,99.57577292708588,60.031947788123006,20.018191183845673,-0.0027196939088629363,0.03031621499309703
159,99.56733324526566,60.02441269139234,20.019714950622568,-0.002800922965303223,0.030571089910381852
160,99.56779238244862,60.0226117441723,20.021299179701213,-0.002825020840469275,0.028801205058998587
161,99.5783156066193,60.02486189535018,20.021066952161398,-0.002587648921606036,0.026148437969139862
162,99.60130105677874,60.03064187674581,20.021367837571653,-0.001845746010904701,0.030793511646343624
163,99.57471108484562,60.0302743682484,20.02145606206988,-0.0022909878060244637,0.026450689092699875
164,99.59130443812207,60.022761689380154,20.02022408385343,-0.0030214287111751345,0.02914418467823681
165,99.5764720777069,60.02570267916945,20.01802537056089,-0.002996831921871034,0.026831240711945113
166,99.54580213559711,60.02559734265214,20.018191820851115,-0.0013426398083519176,0.026748564117600425
167,99.5282994373449,60.018808190926286,20.0213519342076,-0.0020595883693216585,0.02703687508265641
168,99.54248846774014,60.01627475220476,20.020101080673026,-0.003822215119502566,0.026897341623575412
169,99.58415610456667,60.01274476637488,20.0216921182693,-0.004580036653877552,0.028403401816242978
170,99.57932370206926,60.02269007825358,20.023243746849108,-0.004842890051353108,0.03370664650924795
171,99.56592934405855,60.010770839982435,20.023121380203456,-0.005838723037317625,0.033978909018250444
172,99.55329630693822,60.00942036367495,20.022987805110727,-0.005986635460597513,0.032083684430502885
173,99.55364249685053,60.01234143561651,20.022271211912713,-0.00641683882148221,0.03252415448615594
174,99.52594895814605,60.008320823431234,20.023377854570658,-0.006569491017499686,0.03190431087735953
175,99.58050405947156,60.008751527016834,20.022962173419906,-0.007288523852540068,0.03184491200820664
176,99.51924584146994,59.99676006807726,20.024200733642495,-0.007166946861819252,0.0339853839813509
177,99.50894474278482,60.002685498267944,20.024597925386853,-0.004559770254487122,0.02980905117712206
178,99.52197667305438,60.00533080096011,20.02264234543685,-0.0036219662687192325,0.03211148951233538
179,99.53487838249875,60.011887758639055,20.02209041724694,-0.0018627796130757782,0.03048025915227887
180,99.53399517593594,60.00819821932766,20.021314523497068,-0.0022053708598778485,0.028413720709809645
181,99.52661864941066,60.00904327470336,20.020475381201273,-0.0013154498933648678,0.026720258293705487
182,99.51037996895873,60.011032548671125,20.021206203413637,-0.0030236698576375735,0.02447787953737862
183,99.5203278621351,60.00417134640777,20.02011957347067,-0.005291915072002957,0.02634130909358595
184,99.49058373460122,60.00613804641973,20.022625262728866,-0.0052548371127878425,0.028874016927563778
185,99.48712959927752,59.99944954480796,20.02086803381878,-0.0055022806626309605,0.031963942281314925
186,99.52221890038587,60.001008949356354,20.022431932832145,-0.0046908600004133315,0.028450235749279382
187,99.5399104157931,59.99559102365364,20.021246806539796,-0.004435851825980402,0.03500075806694734
188,99.53622306284134,60.00066511806176,20.019182671597868,-0.003629899259868658,0.03501764343898993
189,99.53819280548919,59.994039088778784,20.018582887060656,-0.004929397420296081,0.03344893595710004
190,99.52634028482359,59.98547814803712,20.01895845080515,-0.0038587550772270166,0.036595157937906894
191,99.57557791569126,59.98640900192092,20.01758942472009,-0.003818745131824593,0.035380700390367587
192,99.59385579614684,59.98974875064011,20.016556553803117,-0.003735604216528911,0.03441126376397777
193,99.54466522992915,59.98970209205366,20.016359428205476,-0.0029297173322514456,0.03398193244146824
194,99.5312813408271,59.99569638532513,20.018691259398462,-0.004444812180891507,0.03478621269363488
195,99.54246983598682,59.992197546252626,20.016528545737458,-0.005234822553781809,0.03190445585179248
196,99.56190089021155,59.99210255055885,20.01549715911134,-0.005977897690862038,0.028968578667185604
197,99.5469128998302,59.99294525354218,20.015144182727063,-0.006268645277220005,0.027540355433073132
198,99.55021384478803,59.99318891399493,20.016442483303504,-0.005207255168604991,0.02554140163111511
199,99.55031444486316,59.99333351362526,20.014929422448336,-0.004706659928744633,0.0262885565302425
200,99.5768652665066,59.98114038300871,20.014620579858192,-0.0030270474877698347,0.026014602742920126
201,99.56030240414162,59.98768039539732,20.015221442002662,-0.0016434995955053374,0.02627425964947015
202,99.57531329255258,59.9912437235173,20.012793370908298,-0.0004509834579087765,0.024533524462620502
203,99.56764838761248,59.99047807109003,20.01377088684805,9.405058043583539e-05,0.02178055209940134
204,99.56421636198232,59.98760836245181,20.012555069868675,-0.001067889376041183,0.02052884715767071
205,99.55987276234967,59.99524684462504,20.011870622963297,-0.0015966989528292223,0.017522799374414564
206,99.55792078092098,60.00569460663509,20.010200180732234,-0.002046696589617777,0.013621793081017413
207,99.5404698026994,59.999369510969224,20.010559586113867,-0.0016400119595264453,0.012679917269474247
208,99.52617895534836,59.997412098594594,20.010896097214445,-0.0016024739354933528,0.010243687357040634
209,99.52778124132016,59.99125236961692,20.0125834414236,-0.001723181950588841,0.01062445100268575
210,99.53917188441606,59.97917212744267,20.01672664318052,-0.0017836798581388937,0.01
211,99.52013467485428,59.98697562218834,20.019077954925194,-0.00012661173955480867,0.010155459146184634
212,99.5100399572337,59.99615394981954,20.019816390718184,-0.0008449766794142896,0.01
213,99.52396927168002,60.00182790721765,20.017207264637193,-0.0008568088886404566,0.011926302826484656
214,99.497538450236,60.00708649805868,20.017616537023834,-0.0013620254270840537,0.013951292872153858
215,99.50651480398481,59.99649003551738,20.017362823734505,-0.0004093237031258702,0.012485595925761789
216,99.51690550731833,59.99834551045439,20.016787010490386,0.000228649861523188,0.012245806057045177
217,99.47318642110791,59.991777077859155,20.015703602183216,0.002099380977973716,0.010893143454918883
218,99.48798841178818,60.00100084405392,20.015109048123293,0.0021307737384049646,0.01
219,99.48771180466817,59.999286634411604,20.013641759137187,0.0029738891615728198,0.01
220,99.50647366077983,59.99508341180935,20.01303606862329,0.002454280616728783,0.01
221,99.49519076108619,59.99693757347913,20.01578216422885,0.001402037169005449,0.013803240602382236
222,99.51184189886388,59.988908849370105,20.01566664843005,0.0029341385719875157,0.013165244651961845
223,99.51898864894568,59.99233019334097,20.0148320118804,0.0031749104724619007,0.012802832974460089
224,99.50571265966414,59.991580468049506,20.016179774122918,0.003170672180171823,0.011868528489386885
225,99.50121333791397,59.979056631306996,20.01806554754514,0.001734106618025393,0.011188208841995142
226,99.50210411805445,59.98165399260316,20.019800337006366,0.0020342318433230347,0.013911980045901903
227,99.5077618717356,59.981201571978325,20.018863643695834,0.0005858282298142193,0.01556557649122164
228,99.50883398526625,59.97109565830673,20.018908542949326,0.0006809686413336397,0.01285961688829933
229,99.49809848422524,59.96723941224712,20.02017056411499,0.00016072469355113926,0.012896826326754271
230,99.48125856705222,59.96855904636299,20.022000307860313,0.001925004066752577,0.010394345008685779
231,99.50476230721014,59.96858150064123,20.02374764760273,0.0007296458684995716,0.01057296597277118
232,99.4996655707856,59.96758521095967,20.022842606628178,-0.00024826754369397855,0.010172047775363506
233,99.48688884909458,59.96306464165969,20.021804990136044,0.0005208891879025484,0.011116171190821044
234,99.50682237113142,59.96637640846591,20.023198968997853,0.00041404637357403407,0.01045207572276835
235,99.53300449562742,59.961200451409944,20.02782900704139,0.002366621196876427,0.012286038523236738
236,99.53912228836028,59.95774154018328,20.025024584719798,0.0027886416418069606,0.011124371751197848
237,99.53764967533955,59.956506958155934,20.024279925994765,0.003982272738506451,0.01219925013874516
238,99.5546441970309,59.96236400643988,20.023250857935867,0.00496629196994698,0.012318542618754959
239,99.55401091869871,59.956066995548184,20.023638514169093,0.004736919449124557,0.013248155928265247
240,99.54168004972183,59.963950534199924,20.023364225181336,0.005385585752432365,0.011786188913272315
241,99.53944211860514,59.96606716998614,20.021965892520456,0.006430755706708617,0.011008446414682758
242,99.51852192264936,59.96925286307997,20.0224879097518,0.008832983587906934,0.01235124292526944
243,99.56480210078085,59.96612113439725,20.02145899813302,0.010396718765683557,0.01172716926496436
244,99.53613167759227,59.96190159172037,20.021182887115,0.010268760872420993,0.011737815051711977
245,99.52040012967515,59.961729526849915,20.019638728772318,0.01047138807597379,0.01
246,99.49773196024809,59.957457559889896,20.018285932002737,0.00973834089982472,0.011213116747922993
247,99.50031040258798,59.96015558659231,20.020686994282368,0.011412149866509454,0.015462424998299695
248,99.48069864003179,59.95998650944028,20.020091373248366,0.011331784469840246,0.013728100824934822
249,99.5121260566082,59.953383757517024,20.019163167026203,0.010423313222326262,0.010350834731951543
250,99.50449893638722,59.94670886408008,20.016913995012587,0.011013624604106554,0.013193385167454101
251,99.4959113765698,59.95790452305754,20.017172148943473,0.008932563942996189,0.015351908119014452
252,99.50619969035041,59.961457793604936,20.015978890797854,0.008332964867908353,0.012600509659127221
253,99.50823109692114,59.96407693985951,20.0157547224343,0.007123714078717624,0.012913809094660188
254,99.52620799094503,59.96609046036648,20.01460877056407,0.006253796522058966,0.010341314848772163
255,99.54435266547924,59.97064432705599,20.01574117445522,0.006503650232854574,0.01
256,99.5593534654599,59.966598832508836,20.012791561407205,0.0066875714123415956,0.011319121717259356
257,99.56278418341003,59.97178164845545,20.01460108483224,0.00634368713731045,0.011182818678607454
258,99.56166947106914,59.969475792122424,20.01411784824141,0.00742284051536486,0.01078511950099402
259,99.57243170686816,59.970786992487376,20.012869226871345,0.005643449664991602,0.011349960120091034
260,99.57137979960282,59.96457475035683,20.014881650625586,0.005704274105852938,0.0136075052243545
261,99.55304080122625,59.95909638096856,20.014834002908128,0.004557785658228973,0.013822898433381726
262,99.54284199297098,59.95895761657179,20.014712433012097,0.003750126226582728,0.013268643332260341
263,99.55385410180884,59.956977249087934,20.01354722905089,0.004702534143627427,0.012022988892687993
264,99.56788722068228,59.954405961089954,20.01395675917785,0.003861701151787678,0.010206169056369485
265,99.5678824473444,59.95324133146088,20.012364784704822,0.00235650408071047,0.01
266,99.5481045788848,59.95656154910893,20.01099530915595,0.0028616930319723885,0.01058690009719446
267,99.5277261142866,59.95512069550524,20.011232311553247,0.001693928135531688,0.01
268,99.54859056882975,59.955080185463146,20.013279006666703,0.0013135790256963284,0.01
269,99.55200731197837,59.955739272313885,20.01716505207377,0.0026816592169548632,0.010232501261009304
270,99.53271951093906,59.95461062467386,20.01757413017005,0.0022648368956419166,0.01
271,99.52083984807997,59.950675872836115,20.019408248987776,0.003991636038587737,0.010634588320394876
272,99.53494311434059,59.948656127017976,20.02159682876099,0.00428393239241004,0.010566802804847675
273,99.53282772419134,59.943422017021334,20.022559264225183,0.0030122821388747006,0.01
274,99.53520587459805,59.94804287645792,20.023753420439725,0.0021525400991039847,0.0110467016638624
275,99.55074742295689,59.952338123079876,20.022896632623233,0.0014076346047292147,0.012481689744087053
276,99.54157217236786,59.956375006191855,20.0230643471809,0.001670097397049574,0.011685975369560717
277,99.56323578400439,59.9573078746712,20.02331254406353,0.002452448749606771,0.014377608751117446
278,99.57069887204642,59.96436432795958,20.025086536892537,0.001957142960601231,0.012203789166757927
279,99.55782819086446,59.96450617698219,20.02247310854617,0.000987319496514732,0.012092355905145399
280,99.56302237312347,59.955642594945466,20.021828019237244,-0.0006970672980992484,0.014291480695202754
281,99.56848013561893,59.953193744259,20.021325580129385,-1.2403692420917827e-05,0.01080540613837124
282,99.54492310416153,59.953093954566654,20.02179453914653,-0.00032654094895898507,0.01
283,99.5320292965622,59.948360892342514,20.01886904472468,-0.0024336595036834018,0.01
284,99.50284394669318,59.946003027410164,20.019057654347606,-0.003929515783802741,0.01053723890022377
285,99.50031220710972,59.94106606574699,20.020139864597922,-0.0029882752498904164,0.01
286,99.49104345764314,59.93935397366853,20.01568217161511,-0.0036183054451084107,0.01
287,99.48019387204072,59.93581443860459,20.01448580086686,-0.0022990957565248186,0.010125077349489474
288,99.48708554010278,59.93924437946539,20.01597081784328,-0.0016321301913166234,0.010223903632861608
289,99.45305409290603,59.942319249373746,20.016880773183136,-0.002176818412600058,0.01
290,99.41803991217776,59.942954337543554,20.015738680597448,-0.002974656058893162,0.010484914446163859
291,99.38981815256577,59.941055899566535,20.01605501624643,-0.0023215799541692764,0.011682939413945683
292,99.39529658768174,59.93118760728591,20.01772313091981,-0.0023830397926598874,0.01
293,99.37136785192112,59.9313648745883,20.016929173722872,-0.0011986336905618262,0.010882235323498376
294,99.39182287525108,59.92871715588034,20.01750326096188,-0.00037028629900593194,0.010376366276287768
295,99.36725848099621,59.92790818514147,20.018316732928174,-0.0013476424968100929,0.010370732693582211
296,99.35841568936502,59.928511068300594,20.016894368958567,-0.001932181708813572,0.010607892242824582
297,99.3412879608074,59.92295740576908,20.014749129054334,-0.0015700320365312737,0.012455102197744868
298,99.33679199986697,59.918739683658124,20.015375522487776,-0.00039025428691095336,0.01
299,99.35231887845124,59.913955119661985,20.016318162481856,-0.0002877418231551234,0.01
300,99.32055504589944,59.90483195524533,20.018635982406852,-0.00024032652455340295,0.01
301,99.32381205405453,59.90542935051395,20.018691451222562,-0.0005934777196556255,0.01
302,99.29605104000638,59.911528982919464,20.01827273358523,-0.0006801108191790159,0.01
303,99.31312600778024,59.906749372343995,20.018155877665162,-0.0006048160817249564,0.01
304,99.31590121291914,59.9086484629925,20.01878160801107,-0.001320453612799712,0.01
305,99.33593576765385,59.91494340293155,20.018627844052723,-0.0004668615725891323,0.0115897600874111
306,99.33454583924515,59.92153052108573,20.01901111045951,-0.00205187280584432,0.016955916801922183
307,99.3111867495228,59.91976238641469,20.01861479378082,-0.003068535968407629,0.01664461393584041
308,99.3095828009179,59.912844551330686,20.019755315856894,-0.0012261182926690665,0.017894741864585
309,99.33004724540245,59.91788718684048,20.01897697089842,0.0004078695083808285,0.0195926996497918
310,99.34615218024791,59.92983762508058,20.021049900983858,0.0005767721122628738,0.020273314348209663
311,99.37612180188765,59.935698645088586,20.019082809412065,0.002381407571423099,0.022350926735334134
312,99.42001443490344,59.93665560151591,20.01628992186275,0.0018300814129024166,0.02100923792735936
313,99.42517838146891,59.953188957799604,20.01580164056244,0.0035017936461916224,0.02014499424078787
314,99.44639896784726,59.96637158339512,20.015389661077993,0.004985964316253353,0.019971313441622642
