t,GDP,CONS,INV,INFL,UNEMP
74,100.15857337499861,60.08827832498769,20.011892207801463,0.002990975923583158,0.04449521738172264
75,100.1629640892057,60.09475228055625,20.012709478190665,0.0033233739085864987,0.04589813300308747
76,100.15895800200516,60.09241165955027,20.014032550791985,0.0031854344984634637,0.046311000181631506
77,100.12961847457969,60.09393091324686,20.011227588505015,0.0025314760059990246,0.0456878109673278
78,100.17820585600018,60.09238877604745,20.012441414191454,0.0019436737279564936,0.044843499053428576
79,100.14526160861102,60.09887915234265,20.013342912790616,0.0027179382900358673,0.0453803775981693
80,100.14379126301459,60.102581058964304,20.013238501162455,0.0041544210426462886,0.04628792928456489
81,100.13672608309025,60.09562480420771,20.01294684823217,0.003007196179258528,0.04691639416962182
82,100.1352448402459,60.08563772152082,20.014816890511284,0.002346046808053933,0.04291373176922471
83,100.16229740720726,60.08365765403615,20.013934700056218,0.00176865150635121,0.04284039550492739
84,100.16042732480012,60.076225488058064,20.01395033987994,0.0017640499852382406,0.043416592478157726
85,100.12808988709088,60.07389090490258,20.011703940936908,0.0011156988899955977,0.04076366121276251
86,100.13564117524461,60.07303614354798,20.011451781365327,0.0012745992687983646,0.03873820491998931
87,100.10900259627319,60.06561989133485,20.01316420773517,0.0009405010782405896,0.04336567850683696
88,100.12482989939267,60.0661108884869,20.014555558530017,0.0002486427063032628,0.04352921036719334
89,100.12412820354925,60.07175998409214,20.012103645708986,-0.0007288552503659233,0.044333645270480636
90,100.14115219266675,60.08101613641738,20.01202212952674,-0.0005901877279671239,0.041418416448271045
91,100.15157560443608,60.08481652554723,20.01162037701722,-0.0002354969738713723,0.04163455024336094
92,100.16130928494518,60.08544677692981,20.014016705548507,0.001859138812856589,0.041112841205404815
93,100.15919908950758,60.07778244107058,20.013969248451904,0.003124411015206177,0.038964501794726034
94,100.14355386106234,60.0878450278282,20.011170158051563,0.004198591044891368,0.040018477777602895
95,100.14416863267041,60.084157009866075,20.011665392282925,0.005541274192753278,0.03730337634098892
96,100.17692864243577,60.08977727151445,20.01083099041099,0.005494044385955023,0.03892427799650466
97,100.15182458962254,60.08046011219126,20.00903053028017,0.004285589508126241,0.03896870328950525
98,100.17036494651362,60.07562578318248,20.006736471014808,0.004294352173289917,0.03732523872403801
99,100.16375867673133,60.07656365818249,20.00767788154411,0.004489584253384274,0.03792145662681064
100,100.16224972900226,60.08434284844321,20.006281986723454,0.00743035751728687,0.03789129864911913
101,100.17513908352119,60.08646238430309,20.004518911421915,0.007507348155665563,0.03960888534055574
102,100.19533620075082,60.09009517331614,20.004184123497783,0.006802316378444013,0.03735288907724003
103,100.22275591172013,60.09964939632358,20.003519462463668,0.007175750327182885,0.03683516587824092
104,100.22246202422026,60.098098954813274,20.005515324222895,0.0073294864419830436,0.03588923165097235
105,100.24817768909129,60.08975329411946,20.006362871236263,0.007527987202895538,0.03379422091010312
106,100.21261542411409,60.0797778394347,20.005597196579547,0.006696716573634643,0.02947120789935002
107,100.2064967578636,60.07608457815742,20.005099827181255,0.0062498529864028545,0.028479726693745756
108,100.19028938832301,60.07751095350037,20.00458751163686,0.00749734443185152,0.028513555959069
109,100.16713050028304,60.09049503152457,20.005118428347554,0.008340176672526267,0.028255502500079244
110,100.14167468373566,60.09447181413846,20.005907317174543,0.0064737945468964385,0.025987090639755246
111,100.15639656363372,60.091053624446246,20.005280296986715,0.007012675025194307,0.030163013540036997
112,100.15969943375416,60.1015182985861,20.00333406247155,0.00782689422383014,0.029995706574078608
113,100.11761077333814,60.101030443551124,20.002301267613152,0.00709232913161484,0.03541917475239038
114,100.07492135124615,60.101829023966815,19.99895606010468,0.0073981517541140416,0.03489529284809903
115,100.0946919352192,60.104136753264186,19.999127347890738,0.006632332379356464,0.034008716001780064
116,100.11952745130098,60.109495001723765,19.99732296053708,0.006327459336476813,0.035932865778147124
117,100.13739394698264,60.12189708657592,19.996031426025514,0.006929506914514227,0.03525023581276084
118,100.14794982483637,60.12189254356194,19.99732072887216,0.00812105282495847,0.03367283699874736
119,100.09758782423874,60.125492550234036,19.997369209948946,0.007556343224787611,0.03520340474284937
120,100.14392127078885,60.128361838953424,19.99621391839448,0.007160618414726813,0.034050932087890305
121,100.12782286733203,60.12413822957807,19.995256558044602,0.006538164241124692,0.034296058401122036
122,100.12294182257669,60.12490551051216,19.99344568774057,0.005610255210915448,0.035615880432433696
123,100.08925859255702,60.1247635841424,19.99292523576502,0.0047215405763730645,0.035526172904868834
124,100.08415010565152,60.11656888078897,19.994538804879927,0.0053830695654507555,0.031235997814402117
125,100.08621942412486,60.123219608037864,19.998245076253625,0.0066223297250855,0.02807393625767758
126,100.07576355255316,60.11942379643387,19.996775989271217,0.004924351605267703,0.02815212989170264
127,100.07903925869802,60.116494443149726,19.997442382997107,0.004476573245884066,0.030297495803101912
128,100.09227921127415,60.12043675183752,19.996735033048132,0.002394395715939324,0.029404008980248877
129,100.09776419734494,60.10244300008214,19.996049022854844,0.004298158404494036,0.027440908103901818
130,100.08875894749913,60.10841279274643,19.998695067433736,0.003724200376760959,0.030821104625684978
131,100.08724214290146,60.10825300310878,19.997449866219018,0.0036731848024447408,0.03317479212308771
132,100.05671016779459,60.10636912157548,19.995021206427065,0.0031484674007698464,0.033090094241032236
133,100.06034467325262,60.103106521161564,19.995664291863033,0.002818632536008157,0.034839514916514006
134,100.02641240112196,60.092860651109845,19.99860089668487,0.0014122647647008785,0.029199223427196937
135,99.9938189452622,60.09288085676729,19.999350928710378,0.0034821251227712628,0.03332523303926956
136,99.98929906333294,60.10038479068776,19.999706367921707,0.0036546540242513633,0.03525340580072947
137,100.01607384011126,60.09924491052787,20.001796432528675,0.004210835896008817,0.035523639887602855
138,100.00625615635278,60.102673563138644,20.003574068383656,0.004740019258477332,0.03524975197902292
139,100.02705802363336,60.105479288658024,20.002173500355863,0.005968176108178687,0.029627041099405567
140,100.00346815760594,60.095830947133905,20.003041131078945,0.006096927231685169,0.029798736064367486
141,100.00470499662028,60.086256782905146,20.001931705318416,0.007345733165560393,0.03073902398135952
142,99.9928621676042,60.07567189240204,20.00361821504034,0.007579567960160096,0.03154246804443703
143,99.9978919548045,60.07905622785965,19.998612500446338,0.007921527143172334,0.03285791272043692
144,99.97876175113858,60.090468272917576,19.99773309770523,0.007078015969531411,0.03375149952918506
145,99.96841482408897,60.08448462440951,19.997004763494605,0.006310396835617225,0.03253406678765167
146,99.9668528479759,60.08600317271963,19.99441159550079,0.006753428924149639,0.033119865450636506
147,99.99371913014552,60.09149207990019,19.99331574259144,0.006209465996337752,0.03238646684576616
148,99.99102575981982,60.088409872345075,19.99414189729354,0.006100347479747198,0.03271061731525052
149,99.96429788071326,60.07585930000271,19.994371159512777,0.006099224872485145,0.029218127060229217
150,99.95154613051886,60.07182923699905,19.99443786303917,0.005868917645733266,0.02963817972931166
151,99.93020972238831,60.0697975328992,19.993725169915287,0.006084328505155645,0.03027119854359677
152,99.92460893123996,60.05923487666061,19.99339035615565,0.0043709679692026035,0.028343169842039877
153,99.91684382975168,60.056918425367776,19.996977802954877,0.005771418026733936,0.03099266757367576
154,99.9310292511173,60.05083933365166,19.998136883154363,0.005217371678302434,0.030995438379913073
155,99.90133019969166,60.048269798072084,19.999945236051012,0.0028502552602729055,0.03219575684580929
156,99.89152700479481,60.04400309846674,20.002102285302946,0.0021541449644849357,0.03366660862934021
157,99.89925812305023,60.04247672095591,20.002740770144527,0.0015478745732135264,0.03630647918985904
158,99.91839732958087,60.03348204436743,20.001732850718604,0.0014968472750344789,0.036273664319497606
159,99.93675677884563,60.02757497894452,19.999545282457817,0.001548612117616612,0.03546152962021105
160,99.94943118099138,60.03760231249975,19.99821264180433,0.00048363226843444623,0.03290959386550491
161,99.9755139581415,60.04260001316522,19.997893833542864,0.0008492625096622076,0.030188411605944383
162,99.98808690388826,60.041033297971175,19.997408350361454,0.0008746285288606016,0.030373533491792885
163,99.98981521988037,60.02323336734026,19.999182176490216,-0.0006592798667990952,0.028541983615010997
164,99.99459728707848,60.018517322752494,19.997490318680793,-0.0005479888238853866,0.029874515143777758
165,99.97175792108025,60.016755275611466,19.994771938916813,-0.0005951004833912216,0.03366933521974592
166,99.99070938561164,60.013040788588064,19.994741583536314,-0.0004991163202244363,0.03357649592106943
167,99.998391721911,60.01905695160734,19.995436551863115,-0.0005350029344998638,0.03430817028926071
168,99.98904041692464,60.01444874775741,19.99298932511979,6.764860364976723e-05,0.034783061245157704
169,100.00025851022286,60.011986005448875,19.99474505859078,0.000995980141003773,0.035137535449211596
170,100.02190780420953,60.01184264356972,19.996018640555484,0.0002609365463617936,0.03682713467281292
171,99.99261078623672,60.006560660126475,19.996082853306383,0.0013510366937451027,0.03674159821709721
172,99.97035526979374,60.00941443423792,19.9922002597746,0.0013499988431378371,0.03672889757366181
173,99.96794515438931,60.011593134358925,19.99268461327287,0.0013723838016642485,0.03519757724197543
174,99.95922807975133,60.01391694856829,19.99050887115365,0.00021388751011593805,0.03492503934224707
175,99.95474032590529,60.017874410291405,19.991813674906023,-1.4599962753987549e-08,0.03337971178888542
176,99.97205063187619,60.00825474729025,19.993098830715574,0.0017187067578612394,0.03226015080054858
177,99.98751127465076,60.01125585099944,19.99208842658049,0.0010343422782310052,0.03404210266828965
178,99.98509746477527,60.00588673128656,19.988427070518032,0.0007611050972956253,0.033886154084222145
179,99.993830958691,60.005276889241316,19.986101127891285,-0.0005795504228586985,0.032141379362752666
180,99.99493131934855,60.001287450135024,19.986556738069716,9.217763006026593e-05,0.03257671633966022
181,100.00954548097819,60.004054265772325,19.986081139521527,-0.0006476446298384024,0.03541904847206978
182,100.01790661898268,60.01033217402222,19.987895097985323,-0.0002510207435129618,0.03594804999630477
183,100.03807821703832,60.00772871540046,19.985996090244008,0.00030577001170127734,0.037975007838413476
184,100.02575830033406,60.006059223021545,19.98665238225185,-0.0005563065471149226,0.03479914541739696
185,100.03138113449398,60.00497727533917,19.984229382071426,0.00048049597240908506,0.0327207784923807
186,100.00233989589651,60.00533209781541,19.98433494470342,0.002317960740104447,0.0333946986621317
187,99.97907445828429,59.99949827906786,19.983045203515662,0.002691369715075093,0.03215635259079191
188,99.991953487728,59.997058187451174,19.980093569851004,0.0003165405285316344,0.02976578002581392
189,99.97986496340187,59.994697499250535,19.981268358410514,0.0009128561493970854,0.02738018314496375
190,99.98471987390705,59.9840933278485,19.982769881656093,0.0007785568078574241,0.024538762273387353
191,100.00096979357589,59.98508841482227,19.984114720407785,0.00046857923009572996,0.02473253647642946
192,100.02133020413602,59.979391194806176,19.98474603955411,-0.0006067102169612748,0.03096796880003022
193,100.02050040017993,59.98142901398376,19.987295410440726,-0.0005946549254820765,0.03162619462434525
194,100.02427889717558,59.98708532961608,19.987705460167888,-0.000176341692266571,0.03194027296452352
195,100.0131467190734,59.991537090226565,19.98585108560184,-0.002030972367343336,0.03262417786886296
196,100.04402572931679,59.99948517464845,19.986364052764632,-0.0029571066556397024,0.032398352915220086
197,100.05037979411175,60.00783592675748,19.9867387814377,-0.0014244618973398035,0.03323697407241544
198,100.06005274709302,60.00686321533127,19.98669511365874,-0.0020702244847383205,0.03310411051192441
199,100.05777530502802,60.01472665008698,19.984821470875232,-0.0019663980832259355,0.03283817446297713
200,100.0376114833878,60.02325911456834,19.98634322100244,-0.0015188608612370545,0.03140702507484934
201,100.02506659256771,60.0183766033865,19.98314236464242,0.0006227482479425482,0.03289871937402368
202,100.04279695882722,60.01404663795967,19.981855852486976,0.0012968739591967186,0.03142895252898926
203,100.05999887218164,60.00790893247369,19.981167086870457,0.000946637543978353,0.03081838977162479
204,100.0338155397164,60.01069448806332,19.981123265901758,-0.002036815565873986,0.026676289983412475
205,100.0350952627822,60.00527925275618,19.979919813150026,-0.004069417712770317,0.027293880697089976
206,100.04214744925937,60.00441411323782,19.979066880082843,-0.004400604209316772,0.02906137931968849
207,100.05250958783462,60.00790903200078,19.97886590631921,-0.004336013099296557,0.028360898125309158
208,100.06698402388135,60.0122833047065,19.975730621558327,-0.0036126471712098073,0.032078754347191825
209,100.07671444345806,60.012437065040196,19.97610068556136,-0.0036986251655506588,0.0337532532010712
210,100.09561499015153,60.00920843703276,19.97530137254812,-0.0022610575086685833,0.03095683634173441
211,100.09287984896574,60.014121654900805,19.97472299394592,-0.0020662213120638145,0.03398600757801978
212,100.10055313519527,60.02117444919345,19.973993412812764,-0.001839771038492559,0.02917163918478434
213,100.11310320057513,60.017862435052386,19.97368604661269,-0.0008142708613570664,0.0248070970599734
214,100.11681629427792,60.023323080502266,19.975214656507045,-0.0028294548997714235,0.025772668937850827
215,100.14340441078994,60.0174096451078,19.975992514086943,-0.0023147306413967453,0.025181121574223343
216,100.13947125127434,60.02499872355762,19.976636770704864,-0.0024717058434705727,0.02307642185886873
217,100.16300310654132,60.038544483411066,19.978983819114088,-0.004794306674558251,0.020468431538505007
218,100.16921207712976,60.03939227004215,19.978724957901562,-0.00699353265400998,0.01854474749835456
219,100.17908345186044,60.033950080139775,19.97640752923502,-0.007229756661036062,0.018977922401215347
220,100.18887223419534,60.028145160181076,19.974596870595338,-0.007318192869193156,0.019491459770225122
221,100.20926340243834,60.022237796287754,19.973760964244953,-0.00904759049788495,0.016055317208660845
222,100.24086153092189,60.02311254213369,19.97504640658678,-0.008797916350014584,0.014431359831944976
223,100.26269804754213,60.030135471731676,19.97571466400858,-0.007306349279088279,0.014823263717816901
224,100.26167525909004,60.02992783334203,19.978340126675462,-0.007743394713316908,0.01752923546164096
225,100.28594626041131,60.02797045959213,19.98260289436981,-0.007774724392278218,0.015836068273748637
226,100.30767414184172,60.02647059854052,19.983811878972354,-0.007836534689734343,0.01264964964386042
227,100.3229011722659,60.02322598887373,19.984852756650156,-0.007962969246228472,0.011300838855000068
228,100.32369891860027,60.02896395191156,19.98573656637265,-0.008128507570678555,0.01
229,100.33964277816452,60.029497995225285,19.98710425163776,-0.008382299575211473,0.01
230,100.33337909040692,60.03107869251862,19.98696478528052,-0.008707784633147506,0.013696027301365531
231,100.31815061255244,60.03584973504146,19.987737395261387,-0.009902146756270259,0.01746421642615527
232,100.31388753909152,60.03258796563667,19.98870237881367,-0.009708728489951707,0.01680178966051403
233,100.30859696228187,60.030544744680334,19.98546850373804,-0.008076515158284187,0.018908765056003404
234,100.30394428884077,60.0250146491237,19.986019900017016,-0.006911373642085055,0.020695280624267277
235,100.3137050299828,60.024356555283504,19.98634874033286,-0.006589562990505543,0.020700919733223203
236,100.32485034945299,60.028610155235135,19.988286544037273,-0.0054846290172274005,0.020283891645999832
237,100.32686624274159,60.0256660600268,19.989006490902327,-0.0062402050114684655,0.02354215284707689
238,100.30349440252911,60.028045457104064,19.989725718261273,-0.005590922055444416,0.02940282270914994
239,100.29656650285132,60.02566649219844,19.99053705570938,-0.0063986375122615366,0.030035754028897233
240,100.35249283076142,60.02616646635902,19.990947828996052,-0.0058974893974681345,0.02977876627060375
241,100.3369673416002,60.01832875726291,19.99383290048126,-0.0060581704228432854,0.030302289956484915
242,100.31841677888993,60.01456804567288,19.99474713088549,-0.006400424886026744,0.03197796922029547
243,100.33458462302265,60.00931337614387,19.99714647913851,-0.0064545812381426055,0.033752855667586304
244,100.30586242230613,60.00859308278226,19.99867997931038,-0.006416728554755653,0.033494722421674984
245,100.30456408450253,60.02148935113326,19.99816074809091,-0.005720480465686991,0.03225102926717711
246,100.29686915274493,60.02493471995873,20.000219577323605,-0.007232857252911283,0.033111307451120675
247,100.30081712872742,60.02509257713546,20.000185370151826,-0.008122826268547989,0.034812255446259606
248,100.28813998916226,60.022961710961766,19.999408190343416,-0.009253686627927265,0.03386780646117864
249,100.26053358289992,60.01735270669814,20.000051186332808,-0.009485040693056907,0.03328318310192776
250,100.25068892672157,60.020482891449426,20.001294409504286,-0.009360765019830289,0.034506671924211085
251,100.21386845388929,60.02356170086295,20.001566788541872,-0.009767947482073923,0.036410835402035616
252,100.22994490479921,60.02136104230906,20.00114792353041,-0.009307556557689136,0.03548490629133782
253,100.21854349738545,60.01130932561229,20.002544907883653,-0.009966081555235139,0.03429654383358741
254,100.22615718779339,60.00983907460935,20.00409033342256,-0.009964335419674264,0.030390276147673777
255,100.24540307748059,60.011364753889495,20.0040655894758,-0.00958122374343088,0.029801040305615166
256,100.26263772047781,60.015333429607374,20.004715001678456,-0.008990639316606241,0.02660568074030573
257,100.27129223905622,60.00102716546781,20.00533026568205,-0.007520292089090308,0.030565084156780442
258,100.26990372916318,59.999794019148666,20.00318156214541,-0.005820290076566432,0.027022733405060673
259,100.25796673012171,59.997860418164116,20.0019372623502,-0.005395143935343417,0.027577727347205344
260,100.26068283728532,60.00597273674928,20.00300854656432,-0.005839284245554958,0.026005893413772622
261,100.30423330267008,59.99792912492881,20.002400695681963,-0.00569539326348064,0.022909443683962426
262,100.31437566960332,59.99272650398965,20.00555477578723,-0.0060099711601256526,0.024333141486835293
263,100.32105041807775,59.99221865926935,20.00486234206109,-0.006420576052589099,0.026384485116277633
264,100.33668767596836,59.99071232917619,20.005235182542773,-0.0071166850647354195,0.02591062970329157
265,100.32447369451158,59.98783926300346,20.009006989433658,-0.006808186004943077,0.02260435442267493
266,100.36676841613294,59.98515686611366,20.010551697721155,-0.007396222665379295,0.02257012393329578
267,100.35465053937958,59.98552631199709,20.012837479820917,-0.005649980034682611,0.026547813119417063
268,100.34851174180207,59.98839372094942,20.012318213568243,-0.005748959854596301,0.030085595334395292
269,100.35940456322767,59.974465215342704,20.01211532945217,-0.005184028841708128,0.03146934048020224
270,100.34985412087546,59.9689048890664,20.009297150358083,-0.004302850819926188,0.03163062642555906
271,100.3252018071972,59.97365775658876,20.011711001230154,-0.004875022586429922,0.03403954217423035
272,100.3022361619087,59.97635711610681,20.011393782619113,-0.003798558854850838,0.0341428543734391
273,100.33316903752586,59.97655678238256,20.009371592701598,-0.0034164992429531814,0.03415721934799869
274,100.35357187210114,59.97070304755422,20.010899996305373,-0.004409271101128356,0.029964018153294233
275,100.34452486444167,59.97103610435693,20.013929477329174,-0.004249499780157578,0.02821975441549786
276,100.37278233082996,59.980142204623725,20.015929686431807,-0.005625716698982862,0.027123915639435944
277,100.39193635583953,59.97014224861458,20.016019124726352,-0.005527459714223053,0.027015770882846634
278,100.39310597437903,59.97238296049702,20.01534058980941,-0.004093636582109816,0.027164559362367675
279,100.40867515280888,59.98023951678281,20.017570387861944,-0.0032802745066834423,0.030520095840017664
280,100.4052552737786,59.98166619676312,20.017444112478415,-0.0036152616508563283,0.031247616500036792
281,100.40147564032698,59.982602087119005,20.017013391638397,-0.004758102619313809,0.03275378015741988
282,100.42225518171944,59.984810726143564,20.017307233513037,-0.004308669130444058,0.032880541025144074
283,100.4435439442107,59.98154124726683,20.017127833275495,-0.0050003040902777554,0.030205298521582317
284,100.4300424808657,59.98356599004825,20.01639810860273,-0.006395619978048408,0.029835341805282564
285,100.44592952733,59.99332385831262,20.01798235503524,-0.007133674328412937,0.031755069269754965
286,100.4029750995868,59.99479874398463,20.019116525618685,-0.005911873344485672,0.03204253765192908
287,100.38695655825404,60.00169581785089,20.021128862298664,-0.005576186980354449,0.028712902267856003
288,100.37342278214332,59.99861322048972,20.019033056513475,-0.006702074214930959,0.026492356072338612
289,100.37121294942355,59.99998239529895,20.020486189468496,-0.006361071396862368,0.029456209699921958
290,100.3999910949283,59.99828947814212,20.021261395802437,-0.005827512320143566,0.029239267506233294
291,100.40529458801002,60.00167921177494,20.020787732623276,-0.005729598448667193,0.0299680741566327
292,100.39537759907114,60.01034570886278,20.018631759158836,-0.004587903645474982,0.02928424385359477
293,100.35672780601509,60.008483363481176,20.01868944862987,-0.005855442946867616,0.02866337307901293
294,100.35973547484367,60.003321057547964,20.019677008429554,-0.005186930793883679,0.027253986451133097
295,100.35020957389375,60.00792589419847,20.019799589518858,-0.004535124300558221,0.025933484725412334
296,100.33690834790517,60.012127772548936,20.020115521900482,-0.003987256442845822,0.029175445971770457
297,100.34503174818117,60.01134570047826,20.017433433111933,-0.0036703984600638118,0.030069740396264664
298,100.34947579152366,60.01840969290293,20.019974090701126,-0.0034204689781173756,0.028557413670811115
299,100.34027390384746,60.018535727060446,20.022177266201552,-0.003218966353694298,0.031055396954939796
300,100.31772795039825,60.02602015383722,20.023221791135377,-0.0034176016538803268,0.0317941740892323
301,100.34016039852484,60.030067757754914,20.025050638287116,-0.0027702743659465084,0.03329721516350001
302,100.36113921356164,60.030859456262334,20.025291013665445,-0.001986315937475205,0.03467087154559031
303,100.3399073016795,60.02718578432497,20.023455482502406,-0.0021884560205929302,0.03287985919062447
304,100.36754977108461,60.01858826972197,20.023014437462166,-0.0018127197381063683,0.029254623408355006
305,100.38630547641309,60.017223926849546,20.02295377344888,-0.0012244576887109212,0.03354445840511999
306,100.38399618382215,60.01436080244121,20.023987324072692,-0.002445934731849897,0.03439162012194578
307,100.39453564842715,60.00428771063555,20.02320504549992,-0.0008458021056100143,0.03572112851688664
308,100.39392255477932,60.016052656343206,20.019882598965903,-0.0009039909696081057,0.03679533953281304
309,100.40285856662183,60.01913400057694,20.01875850630876,-0.001744822428429829,0.04041196387121572
310,100.41104424673324,60.024045809070586,20.01752060991972,-0.0025831557144932616,0.03949904343066171
311,100.43058518051176,60.02751010953333,20.016701333146763,-0.003089554529236436,0.042399747964893326
312,100.43458864508936,60.03021031917851,20.018260086151013,-0.0015079187359799834,0.041736046560752055
