t,GDP,CONS,INV,INFL,UNEMP
24,100.16553935650926,60.02097809410697,19.995263063556404,0.019108850392938578,0.0644803823622339
25,100.14160674563196,60.01347409467148,19.994203884809824,0.019776393997131807,0.06434311872411597
26,100.15842071417417,60.00472507721584,19.99551249967044,0.020951218202320262,0.064407975064528
27,100.165988628521,60.000598774143484,19.993702578034554,0.02082550348004814,0.05954580230345827
28,100.1765321159253,60.00435438590692,19.994390549948232,0.021476529226813285,0.05799085489267647
29,100.1599627949806,59.996937370940856,19.99666539915304,0.022065668204369147,0.057578365435105465
30,100.16521629910854,59.99630749774347,19.998287115435012,0.02187415238139497,0.05583780965722763
31,100.15629743841036,59.99018310432764,20.000275014082877,0.022632651101113614,0.055424661036068044
32,100.1599860685298,59.99676436998442,20.003872614926326,0.022202045232777114,0.05721333296557064
33,100.1548217482749,59.997456171749526,20.00555101265918,0.020548864506475688,0.055145646500514345
34,100.15317854006557,60.00312272120687,20.003779947708562,0.021148903286484867,0.05452883486377013
35,100.15560139745412,59.99507129416726,20.004598506869996,0.02079059676633747,0.05469172497206676
36,100.15553834618453,59.984974373939835,20.00328043471145,0.019667485841794244,0.0543386668905694
37,100.18046627930855,59.9868256923397,20.002755255879105,0.019986727248560012,0.05665384466657884
38,100.14436590800695,59.982169777336715,20.002294393870912,0.020494168721789652,0.05510605120595257
39,100.12015657926133,59.97790300919934,20.00167588911859,0.020397519686100908,0.05569604320659082
40,100.14124359169409,59.97487890492397,20.002731113999737,0.020025017359315313,0.05358739189632236
41,100.0974407219924,59.96741493704331,20.00300307259128,0.020024278580955474,0.050185431247732025
42,100.14065067634364,59.96005424645208,20.00126053808116,0.020783194878691662,0.05003582258254613
43,100.15709327235007,59.96646357249272,19.998831810448173,0.020826365624419484,0.05057250816856532
44,100.15480353336628,59.96475673827497,20.00055103777246,0.0214850760017799,0.0508239150077219
45,100.166740570554,59.96361866112344,20.00127168366544,0.021265024710625278,0.051271908354676564
46,100.18347404991196,59.975519661651894,19.998370206890364,0.022446669518613016,0.051318668549396894
47,100.19776893044995,59.981990892630265,19.997568748905586,0.02261431528751671,0.050428193173161606
48,100.19289990567727,59.98433105641813,19.99556448491966,0.021263789250222907,0.04962304005262632
49,100.15524302667986,59.97594418344549,19.99712956540605,0.02029739703852305,0.04649480678366603
50,100.19159922080863,59.9819034755248,19.99597106143996,0.019781742891156934,0.04530720918649977
51,100.18490466720341,59.97508516969919,19.991869112605904,0.019028810365040064,0.04575196969630532
52,100.19963613852349,59.9808335684203,19.992676884272928,0.01883227753190271,0.045935141995328
53,100.21966737521069,59.985734865256944,19.991753577991293,0.01876352010358949,0.04594813805029614
54,100.20225738528062,59.980510997870105,19.9930430126497,0.018928592442345012,0.04679186340948361
55,100.1771191510578,59.97312675462892,19.99663618536936,0.016971998136618715,0.04644408575066066
56,100.15172175506704,59.97228541775297,19.995641645684966,0.016076070932557487,0.04683814049631397
57,100.13782093341469,59.97030745422089,19.997823319892436,0.016700616827739642,0.04855917943579938
58,100.10031373966089,59.976801702971166,19.999882093477122,0.01702196654447798,0.046263623229195396
59,100.0356296349449,59.96464016459761,19.99961164638023,0.017645201366184343,0.045359914679294205
60,100.04799732008843,59.9639690844386,19.998075595863476,0.01884783995528812,0.046080963562551966
61,100.09174053651775,59.973719726387586,19.997633945162374,0.019693988981038614,0.045568116955007676
62,100.07948852452475,59.984721967172526,19.99617983510501,0.020419709570756173,0.047444267088177325
63,100.06859624566121,59.99466130721014,19.994915844613242,0.019998890826451617,0.04933684381516687
64,100.05726562569617,59.991169108113034,19.998556848862826,0.019862488052848393,0.04907469794815577
65,100.02159050528937,59.98774991417527,19.996420500016786,0.020041375338566512,0.048224587252850996
66,100.0437962185367,59.9913675222337,19.995723085021595,0.023153703078900606,0.04701408868418574
67,100.01829242231283,59.98650234059742,19.993784675960054,0.023626612472402345,0.05284009954888353
68,100.00914603723022,59.978397693039234,19.994719308092865,0.02173666102519783,0.054308105015057014
69,99.98934947986362,59.973644309273624,19.99287503497088,0.0223773778873985,0.057889591967252844
70,99.99055809575316,59.96842528666489,19.995301440011612,0.021803577749721154,0.055498319011969284
71,99.99610739083171,59.96272727208665,19.99377947559275,0.022106550559171146,0.05355368557414618
72,99.984874583909,59.96724024208056,19.99381340080416,0.021193163992809308,0.05101932387836657
73,99.9664448113742,59.96846765452334,19.995218723022028,0.02199498836925905,0.049289344730598414
74,99.97866294384983,59.96938791742199,19.996065108647272,0.019724427779674685,0.04834256470602585
75,99.97293941441453,59.96621309532026,19.994801384524617,0.02144030656450699,0.04921819370210905
76,99.96044843814514,59.95810694938535,19.996422428323985,0.019567002740190406,0.045979926451796396
77,99.95142639685297,59.964058033299054,19.99563036145565,0.021305497340171387,0.046843126106409144
78,99.94119214558067,59.961662174083244,19.993560276381892,0.022013991298523307,0.04503003668604295
79,99.96675070096232,59.968566566688416,19.99427395621913,0.01960303397147951,0.046459273504920844
80,99.95908737084378,59.97651544152837,19.994202003243213,0.020241725746016955,0.04600215413545739
81,99.96431776807886,59.97406441343582,19.993782073599867,0.02119435237359914,0.044501142649366
82,99.94806109285796,59.9834963064046,19.99467779085637,0.02069185187371048,0.043955079316937554
83,99.9597109440823,59.98114494182676,19.996094811753462,0.022489616874206097,0.04100372653298366
84,99.9559898113385,59.97260511893337,19.999420859206843,0.02287455660323936,0.03571951180448503
85,99.93776677757278,59.96838702174141,19.997835459364527,0.021452301150172378,0.032127000015222285
86,99.92184190543705,59.97404484151244,19.993464557570988,0.02361408995729001,0.03140382440357368
87,99.9453153696347,59.9763613104122,19.992199936492018,0.022218151192857027,0.03071712868250988
88,99.92296431084937,59.97917982385988,19.994165934464256,0.022151061550560767,0.02706003808056162
89,99.93882663541824,59.98186198689529,19.991992728736363,0.021616758874003945,0.02713019242402493
90,99.96944254941937,59.97863342563608,19.99541938195832,0.020428760186714915,0.03110400736244012
91,99.97208695214644,59.9797155139444,19.997199092193526,0.019584084238502768,0.03225422671425673
92,99.96758671618618,59.984021320250854,19.99578026349203,0.01912957170103037,0.035167486168112064
93,99.93169046515574,59.9897234516129,19.994714396664477,0.021213425941249472,0.03502237916856295
94,99.95562870189637,59.99155732141358,19.995685688897154,0.021410646336413184,0.03196712824134795
95,99.95495123418212,59.99208336398816,19.99687780476419,0.022129305938493344,0.033774694960148344
96,99.93453215816237,59.98574982159237,19.996307118274213,0.021403518480239386,0.033479732743411386
97,99.93811306172364,59.98318510315024,19.995441996811866,0.02100670099562009,0.03550201478028599
98,99.93792901288859,59.990454178623786,19.998177387783503,0.021128191574435098,0.03620916075756078
99,99.91256066460346,59.986961424612154,19.99727462549021,0.021837420775321668,0.03686700004925138
100,99.91922218581493,59.987433734481414,19.997694842601156,0.021309249542458455,0.039452624065436995
101,99.90266750462705,59.99024863105823,19.99708099182191,0.020574867442188092,0.03874387294353429
102,99.89077685724436,59.99815914983398,19.995955081605164,0.02110914424223683,0.03868053889453307
103,99.89082893942815,60.002486076572914,19.99540935091024,0.020985676647657388,0.0378421616959816
104,99.86124674622296,59.992130907666954,19.99367176917511,0.020880569750567603,0.040098885793870775
105,99.88704991341798,60.00112165525931,19.994285808926307,0.02050842916910312,0.04196329819664921
106,99.85333367173979,60.003157576618044,19.995366178178436,0.018052377000127073,0.038235021761619824
107,99.86905751624577,59.996583686704234,19.99401939468568,0.01613870539645734,0.04137273763608574
108,99.88067901222796,60.00190694486746,19.992589495349602,0.015342847104688931,0.0410745488761052
109,99.93014864459963,59.99127577043641,19.992732345751808,0.015533206698983585,0.04261433190577879
110,99.92350839423565,60.006646180840356,19.994585906731803,0.013287013049594001,0.040110144793326315
111,99.94227767756551,59.99634273111025,19.994686587746607,0.011963521532110992,0.043734146437609846
112,99.91220502707678,59.99653868430358,19.99285951208928,0.012154793987262625,0.042376190042873435
113,99.91549009415026,59.996930211484845,19.99348950577716,0.011598082306902246,0.04094176419343936
114,99.9062936353674,60.00934069101201,19.995599797134414,0.011187675856891186,0.0372414918882092
115,99.90460533510792,60.0016987443303,19.995046440030247,0.010232996207645543,0.037948302320047485
116,99.88155113085114,59.9991246668459,19.99468847000949,0.008571675247247862,0.03585682907275965
117,99.89804671631326,59.995624962801855,19.99464748542609,0.0082410056108387,0.03585321847957097
118,99.92783599136176,59.99463941863962,19.99416711046259,0.008716145551601252,0.03854668662011266
119,99.90956357374671,59.99182838771251,19.994578758970327,0.009867491487539804,0.034858731734593446
120,99.87964552385053,59.98903412308431,19.99272515751838,0.009162486987449139,0.032209727751715454
121,99.85333496947375,59.978302889716836,19.988986447032286,0.010171599901652787,0.02997026893847243
122,99.86369142817233,59.97149013787735,19.988290132245094,0.011331882883524318,0.030716692990937253
123,99.80183524324049,59.975987348702446,19.98945628668204,0.011049142011551966,0.02705407117345821
124,99.78965609013109,59.97692054588163,19.991944872102245,0.011851708586360667,0.02490016266592096
125,99.78746840234433,59.978817086153214,19.992505903375566,0.011410449010533223,0.025242445251333904
126,99.79895234154785,59.98080893362322,19.993468110394335,0.009493286106395325,0.02337391454087965
127,99.81701426681211,59.981333652956515,19.995150482231157,0.010838087229990587,0.0258693600088957
128,99.78692378624446,59.97984890887664,19.994531916664716,0.009422799959644387,0.023357268492723352
129,99.78668449522426,59.97552762091463,19.99458396971822,0.010396730374013069,0.025719182761355385
130,99.77713162563971,59.98342997703499,19.99330265349545,0.009952601535003694,0.02370147005434633
131,99.79361881847204,59.994756605294334,19.993406242525424,0.009829285315240719,0.02003799717721606
132,99.75997171615543,59.99164644283606,19.99000868266374,0.010517502236806872,0.019096778160101382
133,99.73352496862184,59.99529728204604,19.98749710249769,0.012151943138688209,0.023236789244082554
134,99.74938972864011,59.992455949991125,19.986029235587193,0.013590463665948372,0.020764063750119834
135,99.74035603007577,59.98941930389596,19.984176040815687,0.013792735571510829,0.019357419798494632
136,99.6927633001268,59.99144281634768,19.98584380110528,0.013427933745983035,0.020792030867519466
137,99.6836745960843,59.99017721386179,19.984904095461822,0.013123350426055658,0.02282800599906595
138,99.6757019306574,59.99101135784487,19.985115253620208,0.012680823742405417,0.022589096855026174
139,99.6541072935474,59.98622602703616,19.9793229143331,0.01212836240346672,0.020355039663462034
140,99.64502805339039,59.98102128911427,19.977668290603614,0.012681800407025427,0.017380676606933976
141,99.63732933177579,59.978224270526105,19.978176961291677,0.013262386189957821,0.014825107103323291
142,99.6063665069749,59.97498057440594,19.975961964141472,0.0136550422508888,0.014606637644438656
143,99.60550341575141,59.9781666315685,19.975021516921437,0.014017106448987801,0.014672980418991425
144,99.62046026402969,59.98109879087173,19.97282739176846,0.012982947663085585,0.012690029539183285
145,99.64060707428327,59.979777966529056,19.972549536454792,0.014043221616611447,0.010075636983659835
146,99.63211412915152,59.97942417336102,19.969848487028134,0.012800393055578516,0.012295129896570771
147,99.63638794293585,59.981466486324514,19.969106210919918,0.013133919818462814,0.014469780135453057
148,99.6498712778511,59.98194483169335,19.968457782022792,0.013862927790046007,0.012267528367898423
149,99.69173948590547,59.991657563968516,19.970605801423243,0.014422523448517584,0.011023025238162659
150,99.68500187006426,59.98664756674329,19.973049643497344,0.014786980755025592,0.011340632857449448
151,99.67297875354609,59.992859110368904,19.97321397203853,0.014514609166904544,0.010610236071147866
152,99.67622874075022,59.99329478473088,19.978596341188034,0.014697298770481315,0.01264792498830725
153,99.71645731296057,60.00161777502788,19.976416159434983,0.014338256087950004,0.012976200950722773
154,99.69548404951323,60.00223043028887,19.97719428284077,0.013241167984144223,0.016232849459167357
155,99.74554189129081,59.99429653804966,19.97543441652105,0.009537515206542611,0.015313476593358983
156,99.75998094881429,59.99966308439236,19.97307029070737,0.010255196440346441,0.015104426655503458
157,99.74595007107601,60.01592807228341,19.972510748400506,0.010345341031682493,0.015132252708293157
158,99.73461713696351,60.00954046097892,19.974182736055567,0.011432604510504412,0.019032248027304702
159,99.73617870314199,60.00737942648508,19.974107273558975,0.010950904092387807,0.015991881340562796
160,99.70735468292062,59.99829155686445,19.975048814297697,0.011473649415429926,0.015083558890453055
161,99.6885468352271,60.000072209853116,19.976645651429333,0.010908217246466479,0.016282362205498318
162,99.69129681535576,60.00061166610535,19.979096589669393,0.011438410516662398,0.015004911054251082
163,99.68543281335862,60.00615885820131,19.979544520223083,0.011945621379041501,0.016139085113172056
164,99.69513657490259,60.008628745594905,19.978979725999174,0.012018575741744093,0.018507092275296587
165,99.73085137529638,60.010692189939505,19.97534960628554,0.012720038401993889,0.017113277310007557
166,99.71566923356018,60.01698476403067,19.97324061245965,0.01110196247611931,0.01784261773803244
167,99.74670232922374,60.021164302461685,19.97365441013702,0.011183428508963152,0.01879129365084098
168,99.74523511659528,60.02558265073239,19.97528133474718,0.010317869327008547,0.019802698273817067
169,99.73570967824561,60.016384245169355,19.973768092237144,0.007835981821240018,0.01810143851771301
170,99.75389397993227,60.009042435876864,19.97485854364099,0.008438105983707953,0.0193029355344128
171,99.75586334440457,60.00197261175348,19.97481107817301,0.009017134085028564,0.021271800216107518
172,99.78290734177342,60.010016251743465,19.97861743300685,0.009969815514105331,0.017975277075825472
173,99.77005919254398,60.01568906438948,19.977589176700423,0.010079630956733353,0.01965853024439586
174,99.79516594519154,60.0166703300943,19.975710162109248,0.009846582821386377,0.017403454717470002
175,99.78069328775706,60.00587267321265,19.977680896659397,0.010756540624502169,0.0180261021442344
176,99.78124518964438,60.00620062920964,19.97963962055812,0.010801749625375105,0.01774110976296712
177,99.7786371215735,60.0126632789429,19.9783984829573,0.012068954144929206,0.015228149157525695
178,99.77395635391306,60.012694589857325,19.976963055293172,0.012830389508279406,0.015292793217087248
179,99.78738581163852,60.01259087353122,19.977209669929124,0.013812227410972898,0.015245556035190842
180,99.76032392031921,60.002266115527355,19.977716579345014,0.01128819837226851,0.017594039512879793
181,99.7494860087291,60.00277149660246,19.98133674087057,0.01077767957864279,0.015483878659037853
182,99.7360570433441,60.01607965569811,19.97850764403935,0.0108639799154871,0.018481337756479636
183,99.69864790692453,60.01389814375133,19.976895281248243,0.008707182107220605,0.018290306387551324
184,99.66770432479505,60.01314152872724,19.976749590940944,0.008898879003827742,0.018698074857664424
185,99.66897586141879,59.99999611364233,19.974235472743636,0.010501090040401995,0.014406145443219366
186,99.63053470538235,60.00185318815446,19.976354435938536,0.01234232869264917,0.012070888215045731
187,99.6320125978109,60.013560990575556,19.97876329534074,0.013244223102695742,0.01079445963609965
188,99.63777100758728,60.01034470360509,19.978320266944777,0.013783712899951036,0.01
189,99.63659048665373,60.01809638486603,19.978459380053206,0.015066880900632483,0.01
190,99.61752218535838,60.02624667998758,19.979691686339844,0.014596695559589333,0.01
191,99.5929513666667,60.027220575193304,19.978952691745466,0.013991754592271777,0.01
192,99.60415742892928,60.0274843615344,19.979363487526875,0.014347235787913358,0.012225494532207892
193,99.59080039119765,60.03746064783466,19.977727543807994,0.014803069807137312,0.012038472535341209
194,99.60760100660616,60.04409219342885,19.97722444179915,0.01598445876745254,0.015621020389291666
195,99.61675970692886,60.04465156452695,19.97724035816286,0.014966764032108613,0.011631728722678362
196,99.60497326812948,60.04803867120758,19.980708400355883,0.01581377451253579,0.01
197,99.60996006925676,60.044781864585104,19.980559509590183,0.015102722792461543,0.011666451306532138
198,99.58292038836298,60.041717997798216,19.98057265329944,0.01423630069572059,0.01
199,99.58905043981481,60.04544849691062,19.980941184046884,0.01487839317448575,0.01
200,99.54795850194459,60.05402067345121,19.98095619386211,0.015091895805621055,0.01
201,99.51872439055977,60.065495501935594,19.980972215069805,0.01557338215989727,0.013051203603356452
202,99.51034946779006,60.067829929840535,19.980710046209264,0.01465547276432443,0.012645796096420284
203,99.50945662891307,60.06771119594085,19.979751549106563,0.015059088105093514,0.011870199129652672
204,99.52410077701653,60.06259335081602,19.979466390455432,0.015172439952340678,0.014143681866643951
205,99.54361440290177,60.05261154412442,19.979141050631046,0.015117653624968155,0.014003985662890902
206,99.529229718439,60.046622269923404,19.97978450402081,0.01282074009969806,0.011052479746854232
207,99.56344213228236,60.035335182510735,19.978529274926306,0.01142043639280373,0.011344945538428282
208,99.57568152171665,60.036423143724804,19.9806506427537,0.013742553268370438,0.01
209,99.5578346694965,60.02650867051253,19.979819931087835,0.012934190892604423,0.01
210,99.56371941770034,60.02747597862866,19.981831268363845,0.012961129695508673,0.01
211,99.5666388986834,60.03035211035547,19.983826598209248,0.014355002813500469,0.01
212,99.59632288769622,60.02727240674596,19.98211263775867,0.013702332215953777,0.01
213,99.58546048465884,60.036445322746516,19.982821623080262,0.012851269155288371,0.01
214,99.58353359707615,60.036823676811544,19.981084682171453,0.012750399506953832,0.012655377352304441
215,99.58138127635581,60.03576911144287,19.978664659520984,0.013469759232311643,0.01083190570474668
216,99.54159967905855,60.03803166625321,19.975646044917486,0.011806432788767814,0.015511398327069305
217,99.53454517536066,60.0391417364799,19.97648730141353,0.011042326695588637,0.016452072764768438
218,99.55204265548129,60.04116591004338,19.978421321253087,0.01362784021749518,0.014985596157356614
219,99.57366298823833,60.04150202021511,19.97551247543721,0.012432322981247152,0.015226130672192117
220,99.55922532678282,60.037961359901175,19.97539997617515,0.011757098758445838,0.01576643518432252
221,99.54351395496161,60.03289434411799,19.975302120643455,0.01193797666564683,0.016288476945421317
222,99.54127962519722,60.03002530989394,19.974316891903456,0.012137424830260875,0.018218614602531637
223,99.52334962001221,60.02324626950288,19.974587949353833,0.014031300252901488,0.01982866756948848
224,99.51469836733996,60.01802084021816,19.973024254299087,0.014832499828423761,0.016811734208742882
225,99.49422357944074,60.017728230939746,19.97442666250825,0.015147452839811622,0.01842698873152855
226,99.51502673146496,60.02445657300066,19.975479198788424,0.01681037604004156,0.01249488861660897
227,99.52161854293149,60.026900828239135,19.97372658697399,0.015509279154829088,0.012392909036369644
228,99.53788489176827,60.01850481508479,19.970870373119602,0.014927490806262045,0.014164700641186427
229,99.57570229348858,60.0225533197784,19.96898870691534,0.015164283810175424,0.016240449809671702
230,99.55352490419551,60.0258952423574,19.966815786822696,0.016271839883827913,0.01578983098295769
231,99.54265887114414,60.03193967025383,19.96540414271837,0.016438215316750975,0.016725344357778435
232,99.56825696640837,60.03174925059719,19.962738563913014,0.015428105046246315,0.016548410798794645
233,99.58351256239692,60.03492451271395,19.963491310497552,0.013082608537081205,0.01621225389690967
234,99.57958121964923,60.04594652026079,19.96361049972818,0.01218079698830349,0.01653944168995498
235,99.55327324524622,60.03400822527001,19.96383760832379,0.011026025854922012,0.015468864004935585
236,99.55930192520609,60.042682841824224,19.96333010009593,0.010438296210080978,0.016336628661053974
237,99.58275712779162,60.04051220828454,19.961802984315817,0.009443817195393151,0.016698497955058608
238,99.56299680133584,60.04593033112881,19.96053843168398,0.010556706358235014,0.0164000866944624
239,99.5603299427755,60.05415227015538,19.9606567250403,0.011199126002280627,0.01731166236393021
240,99.56718718108488,60.0510860078426,19.96449055765316,0.010990577109137683,0.015522063633434625
241,99.53511511287228,60.05243161347873,19.963409155613327,0.013172083744122397,0.013007032275276909
242,99.53985552193483,60.049954190448204,19.962492545086075,0.013466629975041113,0.011467674848501724
243,99.55683751668603,60.04700924032875,19.96243911579314,0.013623988500298098,0.010853278541398392
244,99.55442196641047,60.04353934644576,19.961600326890427,0.014198692263249563,0.011387128338212444
245,99.56854598258822,60.05143358583496,19.96053796421828,0.013785510305344858,0.010202321499274697
246,99.58537546223884,60.06675399866878,19.95766770519422,0.013518757415303471,0.01
247,99.61320250726169,60.06987647960782,19.957921871396696,0.013569576259955583,0.01113846313381907
248,99.60443331755451,60.070628802327136,19.95706893215788,0.015094515804138467,0.012960634343027244
249,99.56281511120179,60.067699543636536,19.955591438174366,0.014580446639943363,0.01373486307518982
250,99.53866432886893,60.061253489564145,19.955828587438656,0.014171317630590588,0.013884736504820602
251,99.52404720011094,60.05303869722609,19.956778741920136,0.01495722187777966,0.013106356090132809
252,99.53295190873074,60.05762883362991,19.956201533570948,0.012939059195999896,0.013374961412062496
253,99.55197717419628,60.06644032182838,19.955268502188712,0.012407611584103716,0.013984847966602642
254,99.58075019523282,60.06836916071693,19.95428962584407,0.012206998853667014,0.015215881543539714
255,99.55954265662042,60.058644129704795,19.95500524485593,0.011923627899182054,0.016976355065868424
256,99.576295658544,60.0654403182217,19.958140661377147,0.011151798639754747,0.016675485735460797
257,99.59538343257233,60.06841730783873,19.957774548917552,0.012358154786396906,0.014578062722194626
258,99.61513001488737,60.07243607831722,19.957638396896826,0.01164864250817353,0.012669318860063578
259,99.63310590722617,60.07077852105987,19.95544261713677,0.011247342792054714,0.01376090077528615
260,99.63398648537536,60.071115365785545,19.953656798997105,0.008024697390377061,0.012999739828287104
261,99.63703058591851,60.0745734542521,19.95131270623532,0.007587040332971816,0.012060504068888233
262,99.6396148097606,60.077305111217775,19.94926776547171,0.009481536993686058,0.01
263,99.65766744979034,60.07326327304732,19.95058391059408,0.009678193882227095,0.010518148776796528
264,99.65858222063217,60.074783505437026,19.951395103716727,0.007617566267466899,0.01135851398182901
265,99.63837977152093,60.07966618544323,19.9523375896553,0.0060597813373276625,0.010420382661344799
266,99.64776210570525,60.07895814724055,19.951436279708833,0.004779372114633667,0.013289044928074926
267,99.64342255705405,60.065467112632675,19.951733486288827,0.005435858422697235,0.012396982793612994
268,99.67074650700275,60.06199760020227,19.951223373950242,0.006030345250201758,0.012497735899568142
269,99.6715798310805,60.06647772017878,19.952612060602267,0.005747420551234885,0.013436088095571171
270,99.66223602919172,60.05324262241735,19.954062551051553,0.0063397828342048055,0.011125493078670941
271,99.66687454838984,60.057440524388944,19.95562861581364,0.006611219558696586,0.013543324879827394
272,99.67989197444317,60.060644648719226,19.95581855609899,0.006427620287358568,0.011908834378685937
273,99.67973651716378,60.0682837989185,19.952253077602794,0.007662215344668729,0.010126090528153414
274,99.708734140491,60.063150729565685,19.952274869226002,0.007133340751991604,0.01034087607689122
275,99.72465023495599,60.05400477135596,19.95227409165005,0.007402747098673235,0.010505653325684185
276,99.74611810636611,60.06714376261051,19.952527303859963,0.0074179779639552915,0.012097144783476522
277,99.72327798940037,60.07909204331829,19.95268577219811,0.005040174103143793,0.010649809318233085
278,99.73120813697089,60.08749268894214,19.951705513678323,0.005166562972900607,0.0118072575127259
279,99.70086864591333,60.08839271825763,19.95258383525891,0.004364498183999502,0.011941306080646155
280,99.71338065280426,60.098694731754904,19.9506555165663,0.002455858664622357,0.010921960314764246
281,99.74466490705149,60.10431900028812,19.95111748490937,0.0038203783209045496,0.01
282,99.7578801043342,60.09803192403501,19.952007783118102,0.0059188379724292375,0.013453785429460116
283,99.73900473567306,60.0972413198472,19.95214369258255,0.003566741814912968,0.0145283677678701
284,99.74380412085522,60.10012848206275,19.95265303196876,0.0033980085585713317,0.01402782100696279
285,99.75337068110417,60.08588536606012,19.95173425747475,0.003705894213267175,0.014001545092596311
286,99.745396732604,60.09061835280382,19.950663507047594,0.0046032838549239456,0.013197062318660505
287,99.73386775728937,60.08955599628129,19.949929173911926,0.00484340835127202,0.01
288,99.76992326640475,60.08736750466386,19.951727700500708,0.004903567984860941,0.01
289,99.78965451825616,60.09247446026328,19.95167692472676,0.004810229671031708,0.01
290,99.76277965181404,60.090595171750365,19.953532706327085,0.0026518484751358157,0.01
291,99.77341034533599,60.08507820912201,19.95343238352823,0.0022449347042871426,0.010255906467287898
292,99.75861633746717,60.091844783831576,19.955800377569545,-0.00013783103101183995,0.01
293,99.77014381294593,60.08889386594406,19.95444296096122,-0.001271532562987504,0.01
294,99.77226371537748,60.08376569260846,19.953852898507062,-0.0010671766564289307,0.01
295,99.75388970580046,60.07949690587165,19.954471536387107,-0.0022505616677985603,0.01
296,99.75147095371054,60.0830335789567,19.953408043496484,-0.0017191269367649513,0.01
297,99.75565992712524,60.08802012732206,19.952151770745154,-0.002726932529129762,0.01
298,99.71878869044134,60.07997844963981,19.952384528464968,-0.003597230123417253,0.01
299,99.70098966357018,60.0893607574373,19.95069827029404,-0.003904134447587476,0.010689641840781812
300,99.71115654355799,60.09750004617497,19.95261712410482,-0.0012427058636881477,0.01
301,99.69025113397272,60.09779025329421,19.953421205602147,7.558410433303013e-05,0.011835385696335052
302,99.65163500125436,60.0942058220996,19.952473645879646,-0.00037615038372340045,0.013595615243721675
303,99.67347581258348,60.095800287031686,19.952500483833898,0.000333603462248028,0.014709114388219376
304,99.67718992886599,60.09943448614703,19.95208285161998,0.000693890211588563,0.015042153097834686
305,99.70496872617656,60.09170288739028,19.95148711532464,-0.00039562983254145764,0.016758802547618037
306,99.71424238722295,60.086183133230755,19.95329482705212,-0.0014055387143646523,0.02104873145713525
307,99.69800032556188,60.09074844365543,19.95333061812762,-0.0011627845087635856,0.02552734463841726
308,99.68589833751079,60.09564693651338,19.952469248591317,-0.0022294369527640088,0.025321624173323763
309,99.69550307051702,60.09407489616475,19.950850096831687,-0.004004436909234534,0.021668585057980253
310,99.70788779494289,60.08976752829236,19.94925373475961,-0.003527541161922903,0.021245672856495937
311,99.70498559681603,60.09558624079809,19.94333446497985,-0.004527612768581885,0.022245710588429887
312,99.72074107576367,60.097799691202944,19.940545570085856,-0.005658850354272704,0.020950357280698953
313,99.69422881493486,60.090721700718184,19.940227344716767,-0.006980647845306379,0.02165499774802849
314,99.71246382463123,60.096043607129566,19.940367029220933,-0.00624520684632147,0.022038795975369486
315,99.70324818015314,60.09455111737781,19.941834527077358,-0.007013270679496694,0.020996879233815702
316,99.7541760662334,60.090902573102674,19.940844541193812,-0.006430216796333235,0.01859401251091515
317,99.78276107678133,60.09243627504083,19.940787704020384,-0.00784880988786784,0.01937732078594864
318,99.76793983408115,60.091002676656856,19.94129858804894,-0.008192493086896605,0.018585808653658473
319,99.8086184522469,60.088465201680634,19.940970973481008,-0.008992746443208023,0.017702264942314812
